start,27900
dump,60.2485199999137
link,4000000013081523,-,1,1.84
link,4000000013081356,-,12,1.928
link,4000000013104155,-,1,1.921
link,4000000013081561,-,1,1.949
link,4000000012506818,+,1,1.111
link,4000000013562475,+,2,1.72
link,4000000013104569,-,8,1.949
link,4000000013104561,+,3,1.969
link,4000000013104030,+,14,1.89
link,4000000013104371,+,1,1.909
link,4000000012495113,-,14,1.876
link,4000000013081775,-,1,1.969
link,4000000013103804,-,4,1.872
link,4000000013103986,-,13,1.902
link,4000000013104007,-,15,1.915
link,4000000013103800,-,6,1.815
link,4000000013081803,-,2,1.867
link,4000000013080889,+,25,1.897
link,4000000012478051,-,21,3.891
link,4000000012505339,+,2,1.81
link,4000000013610087,-,2,1.733
link,4000000013104039,+,5,1.912
link,4000000013104491,+,1,1.933
link,4000000013104244,-,2,1.811
link,4000000013103965,-,38,1.87
link,4000000012494905,+,16,1.912
link,4000000013081591,-,2,1.87
link,4000000013081311,+,4,1.632
link,4000000013103745,+,38,1.917
link,4000000013104351,-,3,1.881
link,4000000012526421,-,7,1.909
link,4000000012528953,-,1,1.947
link,4000000012494963,-,7,1.898
link,4000000013081383,-,1,1.932
link,4000000013610197,-,1,1.917
link,4000000012494857,+,40,1.896
link,4000000012501406,+,1,1.929
link,4000000013610159,-,4,1.783
link,4000000013104048,-,5,1.886
link,4000000013104601,+,1,1.833
link,4000000012501427,+,11,1.845
link,4000000012516997,-,1,1.867
link,4000000013103978,+,2,1.8
link,4000000013103844,+,3,1.889
link,4000000012501572,+,3,1.917
link,4000000013104334,+,2,1.884
link,4000000013081003,-,4,3.864
link,4000000012494945,-,1,1.885
link,4000000013081288,-,31,1.891
link,4000000013103773,-,2,1.885
link,4000000012506897,-,27,1.886
link,4000000012494996,-,13,1.921
link,4000000013080879,-,22,1.889
link,4000000012495086,-,5,1.881
link,4000000013103705,-,2,1.938
link,4000000012501254,-,10,1.893
link,4000000013081360,+,2,1.88
link,4000000012501616,+,7,1.89
link,4000000013081232,+,17,1.903
link,4000000012501402,+,4,1.903
link,4000000013081281,+,8,3.944
link,4000000013081760,-,1,1.9
link,4000000012526337,+,15,1.853
link,4000000013669067,-,17,1.642
link,4000000013081809,+,22,1.897
link,4000000013081821,+,3,1.9
link,4000000013562468,+,2,1.813
link,4000000013104505,+,1,1.813
link,4000000013610161,-,1,1.875
link,4000000013103985,+,9,1.888
link,4000000012487936,+,12,1.904
link,4000000013104496,+,2,1.955
link,4000000013103944,+,3,1.943
link,4000000012495131,-,1,1.919
link,4000000013103839,+,1,1.778
link,4000000013104387,-,3,1.952
link,4000000013104528,+,2,1.9
link,4000000013562449,-,1,1.935
link,4000000013104020,-,5,2
link,4000000013104611,-,4,1.938
link,4000000013103830,+,2,1.88
link,4000000013103771,-,3,1.865
link,4000000012482491,+,31,1.893
link,4000000012505242,-,1,1.8
link,4000000013104349,+,2,1.879
link,4000000012526326,+,40,1.934
link,4000000012526420,-,7,1.9
link,4000000013103894,-,1,2
link,4000000013081485,+,2,1.887
link,4000000013610040,-,65,1.89
link,4000000012501450,-,7,1.929
link,4000000013081246,-,54,1.09
link,4000000013103708,+,1,2
link,4000000012507603,-,2,1.5
link,4000000013103693,-,12,1.915
link,4000000012494872,-,11,1.89
link,4000000013081520,-,7,1.883
link,4000000013081239,+,14,1.899
link,4000000013081330,+,6,1.907
link,4000000013104045,-,6,1.887
link,4000000013103942,-,12,1.921
link,4000000012522613,-,1,1.667
link,4000000013103950,+,23,1.902
link,4000000013081269,+,8,3.904
link,4000000012505295,+,1,1.9
link,4000000012487959,+,1,1.905
link,4000000013081843,-,1,1.857
link,4000000012513341,+,1,1.667
link,4000000013104554,-,1,1.545
link,4000000012501620,-,3,1.92
link,4000000012495107,-,1,1.947
link,4000000013081426,+,6,1.93
link,4000000012501389,-,2,1.885
link,4000000013080945,+,3,3.944
link,4000000012487675,-,2,1.879
link,4000000013104287,-,1,1.909
link,4000000013104005,+,5,1.875
link,4000000012487897,+,11,1.895
link,4000000012494959,-,27,1.885
link,4000000013081798,-,1,1.815
link,4000000013104155,+,36,1.877
link,4000000012494949,-,1,1.852
link,4000000013104533,-,2,1.682
link,4000000013104447,+,1,1.684
link,4000000013103706,+,6,1.902
link,4000000012487848,+,16,1.922
link,4000000013104361,-,34,1.872
link,4000000012505356,+,3,1.912
link,4000000013081529,+,6,1.911
link,4000000013081719,+,1,2
link,4000000012495172,+,14,1.887
link,4000000012501278,-,5,1.933
link,4000000012487988,+,1,1.905
link,4000000013081731,+,4,1.889
link,4000000012501519,-,4,1.906
link,4000000013104240,+,4,1.843
link,4000000013103962,+,3,1.926
link,4000000012494947,-,9,1.912
link,4000000013081397,-,9,1.874
link,4000000013104004,-,40,1.898
link,4000000013081863,+,1,2
link,4000000013081244,+,17,1.719
link,4000000013646486,-,15,1.897
link,4000000013081807,-,1,1.783
link,4000000013104016,+,8,1.926
link,4000000012507454,-,3,1.889
link,4000000013081254,+,21,3.797
link,4000000013104017,-,16,1.901
link,4000000013104141,-,4,1.931
link,4000000013103805,+,1,1.905
link,4000000013104581,+,22,1.858
link,4000000012487992,-,7,3.762
link,4000000012495002,-,2,1.964
link,4000000013104482,-,10,1.875
link,4000000013104326,+,1,1.789
link,4000000012494980,+,1,1.857
link,4000000013081469,-,11,1.926
link,4000000012482506,-,6,1.889
link,4000000013103715,+,2,1.941
link,4000000013080937,+,1,3.896
link,4000000012505243,+,11,1.835
link,4000000013081517,+,6,1.879
link,4000000012501370,+,5,1.947
link,4000000013104525,+,2,1.865
link,4000000013080811,-,22,1.904
link,4000000012501279,-,1,1.917
link,4000000013610185,+,1,1.818
link,4000000012542479,-,5,1
link,4000000012513334,+,1,1.882
link,4000000013104328,-,3,1.908
link,4000000012506924,-,1,2
link,4000000013081850,+,11,1.838
link,4000000013103755,+,7,1.918
link,4000000012501266,-,12,1.906
link,4000000013080909,-,3,3.095
link,4000000013081809,-,2,1.885
link,4000000012501395,-,3,1.923
link,4000000012495114,+,4,1.843
link,4000000012487944,-,7,1.912
link,4000000013081331,+,6,1.876
link,4000000013081262,+,19,3.781
link,4000000012494897,-,7,1.888
link,4000000013104453,-,5,1.804
link,4000000013081689,+,3,1.879
link,4000000013081272,-,1,1.935
link,4000000013103996,-,33,1.872
link,4000000013103968,+,2,1.778
link,4000000013103725,+,1,1
link,4000000012478053,+,31,1.897
link,4000000012526496,-,1,1.882
link,4000000013104570,+,1,2
link,4000000013081598,+,7,1.89
link,4000000012505336,-,2,1.927
link,4000000013081257,-,1,2
link,4000000013104391,-,1,1.833
link,4000000013081761,+,2,1.837
link,4000000013081832,+,1,1.867
link,4000000013104323,+,1,1.895
link,4000000013103939,-,10,1.919
link,4000000012494863,+,3,1.929
link,4000000013081739,+,9,1.909
link,4000000013081341,+,29,1.893
link,4000000012501366,+,40,1.902
link,4000000013103897,-,3,1.949
link,4000000012495116,-,2,1.821
link,4000000013104932,+,8,1.736
link,4000000012528921,-,1,1.955
link,4000000013080908,+,5,1.81
link,4000000012501567,-,2,1.816
link,4000000013103709,-,14,1.866
link,4000000013081240,-,17,1.076
link,4000000013562424,+,3,1.926
link,4000000013104384,-,2,1.854
link,4000000012501608,+,1,1.857
link,4000000013081398,+,6,1.842
link,4000000013103951,+,5,1.898
link,4000000012526387,+,1,1.833
link,4000000012495072,+,6,1.897
link,4000000012522587,+,1,1.333
link,4000000013104416,-,11,1.904
link,4000000013104574,-,1,1.8
link,4000000012494839,+,2,1.913
link,4000000012506915,-,1,1.8
link,4000000013103716,+,2,1.9
link,4000000013081532,-,10,1.875
link,4000000013080867,-,1,1.84
link,4000000012501310,-,1,1.875
link,4000000013081546,+,6,1.917
link,4000000012494965,-,3,1.966
link,4000000013080812,+,16,1.897
link,4000000013081859,+,1,2
link,4000000012494838,-,3,1.912
link,4000000012487979,+,1,1.973
link,4000000012507465,+,5,1
link,4000000013081416,+,2,1.214
link,4000000013081767,+,7,1.826
link,4000000012505357,-,1,1.75
link,4000000013104204,-,5,1.897
link,4000000012482469,+,5,1.894
link,4000000012495167,-,1,1.893
link,4000000013104025,+,6,1.943
link,4000000012495204,+,5,3.89
link,4000000013081482,-,5,1.905
link,4000000012501314,-,1,2
link,4000000012494873,-,1,1.87
link,4000000013081611,+,3,1.968
link,4000000013103928,-,9,1.849
link,4000000013104616,+,2,1.917
link,4000000013103894,+,2,1.714
link,4000000013080967,+,1,4
link,4000000012501519,+,3,1.974
link,4000000013080915,-,4,1.884
link,4000000012526418,-,27,1.904
link,4000000012505207,-,1,1.6
link,4000000013610095,+,1,2
link,4000000013104300,+,1,1.941
link,4000000013081369,+,9,1.907
link,4000000012501520,+,1,1.786
link,4000000012505270,+,3,1
link,4000000013104421,-,9,1.926
link,4000000013104048,+,5,2
link,4000000012501457,-,2,1.833
link,4000000013081363,+,15,1.896
link,4000000012495063,-,20,1.886
link,4000000013081847,-,3,1.912
link,4000000013104037,+,8,1.842
link,4000000012501312,-,2,1.844
link,4000000013104463,-,16,1.914
link,4000000013103974,-,23,1.916
link,4000000013081654,-,3,1.81
link,4000000012526316,+,40,1.89
link,4000000013103709,+,1,2
link,4000000013104608,+,6,1
link,4000000013081645,-,1,1.882
link,4000000013081009,-,1,4
link,4000000013103789,+,4,1.979
link,4000000013081666,+,1,1.889
link,4000000013104206,+,10,1.857
link,4000000012495186,+,11,1.904
link,4000000013081621,-,2,1.806
link,4000000012505240,+,1,2.111
link,4000000012495102,-,1,1.963
link,4000000012513332,-,36,1.786
link,4000000012495183,-,3,1.915
link,4000000013669066,+,24,1.73
link,4000000012494947,+,1,2
link,4000000013104659,+,6,1.908
link,4000000013104009,+,14,1.942
link,4000000013081885,-,7,1.896
link,4000000012501498,-,25,1.863
link,4000000013104945,+,9,1.929
link,4000000013103742,+,1,1.8
link,4000000012482504,+,7,1.91
link,4000000012487933,-,1,1.933
link,4000000013081631,-,1,1.765
link,4000000012501275,-,2,1.864
link,4000000013104472,+,2,2
link,4000000013103936,-,10,1.914
link,4000000013080981,-,4,3.878
link,4000000012487971,+,1,1.886
link,4000000012501322,+,2,1.875
link,4000000013080806,-,17,1.906
link,4000000013104276,-,1,1.917
link,4000000013610076,+,1,1.833
link,4000000013081579,+,2,3.286
link,4000000012522590,+,1,1.727
link,4000000013080908,-,2,1.958
link,4000000012500966,-,1,1.692
link,4000000013610152,-,6,1.907
link,4000000013080759,+,4,1.896
link,4000000012501303,+,1,2
link,4000000012501269,-,2,1.867
link,4000000012501576,+,2,1.917
link,4000000013104003,+,1,1.933
link,4000000013104137,-,7,1.881
link,4000000012487984,+,27,1.873
link,4000000013081613,-,1,1.938
link,4000000013081410,-,2,1.892
link,4000000013103818,+,1,1.714
link,4000000013081584,+,28,1.896
link,4000000012501635,+,8,1.908
link,4000000012506930,+,2,2
link,4000000013081597,+,1,1.933
link,4000000013080969,-,3,3.887
link,4000000013562427,-,1,1.863
link,4000000013081336,-,13,1.903
link,4000000013103790,-,2,1.857
link,4000000012501294,-,6,1.915
link,4000000013081340,+,9,1.866
link,4000000013104038,-,7,1.791
link,4000000012494994,+,1,1.875
link,4000000013104196,-,1,1.905
link,4000000012494841,-,1,1.947
link,4000000013103944,-,10,1.869
link,4000000013081533,+,5,1.881
link,4000000012501502,-,24,1.912
link,4000000013081481,-,24,1.913
link,4000000013104021,+,1,1.8
link,4000000013104032,+,18,1.901
link,4000000013104493,+,1,1.714
link,4000000013080873,+,21,1.909
link,4000000012478044,+,1,1.891
link,4000000012495067,-,2,1.841
link,4000000012501615,-,40,1.045
link,4000000013080809,-,12,1.91
link,4000000012478050,+,1,3.647
link,4000000013104177,-,1,1.914
link,4000000013080973,-,4,3.909
link,4000000013103913,+,25,1.883
link,4000000012487671,-,1,1.949
link,4000000012506900,-,1,2
link,4000000013104036,+,17,1.909
link,4000000013081358,+,7,1.882
link,4000000012494950,-,2,1.843
link,4000000012495143,-,1,1.947
link,4000000013081378,-,2,1.714
link,4000000012501391,-,1,1.95
link,4000000013104485,-,1,1.714
link,4000000012501325,-,3,1.845
link,4000000012501569,-,18,1.895
link,4000000013081619,+,1,1.867
link,4000000013103779,+,4,1.842
link,4000000013081320,+,8,1.096
link,4000000013081499,+,28,1.9
link,4000000013104242,+,2,1.905
link,4000000013562425,-,4,1.821
link,4000000013081294,-,13,1.166
link,4000000013081729,-,1,1.887
link,4000000012528903,+,1,1.886
link,4000000012495121,-,2,1.924
link,4000000013610043,+,12,1.889
link,4000000013081734,+,3,1.89
link,4000000012494513,-,1,1.85
link,4000000012505350,-,3,1.826
link,4000000013103828,+,3,1.924
link,4000000013104621,-,2,1.875
link,4000000012526356,-,2,1.912
link,4000000013081728,-,1,1.921
link,4000000013104230,+,4,1.889
link,4000000012494942,+,1,1.879
link,4000000012505186,-,2,1.579
link,4000000013104615,+,1,1.75
link,4000000013081632,+,12,1.874
link,4000000013081321,-,5,1
link,4000000013081644,+,5,1.913
link,4000000013646456,+,2,1.833
link,4000000012505338,+,9,1.896
link,4000000013104309,-,1,1.962
link,4000000013081773,+,1,1.949
link,4000000013081615,-,4,1.851
link,4000000012495046,-,12,1.909
link,4000000012526372,-,1,1.75
link,4000000013047211,+,1,3.693
link,4000000013103777,-,1,1.929
link,4000000012528932,-,3,1.92
link,4000000012494985,-,1,2
link,4000000013080781,+,3,1.773
link,4000000012494512,-,1,1.828
link,4000000013680944,-,3,1.912
link,4000000013104623,-,6,1.919
link,4000000013080928,+,3,3.859
link,4000000013081592,+,1,1.857
link,4000000012495153,+,2,1.864
link,4000000012501355,-,1,1.929
link,4000000012542482,+,1,1
link,4000000012501617,-,30,1.896
link,4000000013081295,+,1,1
link,4000000013104529,+,19,1.906
link,4000000012505200,-,18,1.855
link,4000000013103781,+,1,2
link,4000000012495060,-,1,1.889
link,4000000013104208,+,7,1.891
link,4000000012495116,+,2,1.925
link,4000000013081347,+,11,1.877
link,4000000013081678,+,2,1.857
link,4000000013104039,-,6,1.887
link,4000000013646457,-,1,1.95
link,4000000012495051,-,2,1.838
link,4000000012501409,-,2,1.864
link,4000000012482463,+,10,3.788
link,4000000012501546,-,1,2
link,4000000013104207,+,3,1.874
link,4000000013610178,+,3,1.852
link,4000000013680936,-,15,1.884
link,4000000012494971,+,2,1.794
link,4000000012501271,-,3,1.897
link,4000000013103923,+,1,1.906
link,4000000012506918,-,19,1.886
link,4000000013610061,-,1,1.667
link,4000000012478052,-,27,3.89
link,4000000012513331,+,23,3.665
link,4000000013104042,+,3,1.862
link,4000000012501593,-,1,1.833
link,4000000013103938,-,16,1.911
link,4000000013080905,-,1,1.875
link,4000000012494899,-,1,1.846
link,4000000012501521,-,3,1.861
link,4000000013081336,+,4,1.953
link,4000000012505233,-,8,1
link,4000000012501282,-,13,1.822
link,4000000013103707,+,5,1.865
link,4000000013103921,+,2,1.827
link,4000000013103912,+,26,1.908
link,4000000013081303,-,6,1.08
link,4000000013104470,+,1,1.917
link,4000000013103936,+,8,1.912
link,4000000013103982,-,11,1.888
link,4000000013080987,-,3,3.875
link,4000000012506819,+,1,1.1
link,4000000013103910,-,39,1.887
link,4000000013104327,+,13,1.881
link,4000000012501615,+,24,1
link,4000000013081304,+,8,1
link,4000000013646476,+,2,1.933
link,4000000012487912,+,1,1.833
link,4000000013081587,+,26,1.9
link,4000000012505301,-,1,1.857
link,4000000013081228,-,16,1.856
link,4000000013104031,+,13,1.877
link,4000000013104662,-,5,1.919
link,4000000013104550,-,1,1.857
link,4000000012494531,+,2,1.865
link,4000000012494851,-,13,1.912
link,4000000013103698,+,2,1.947
link,4000000013081858,+,1,1.8
link,4000000013610193,-,4,1.808
link,4000000013080761,-,2,1.883
link,4000000013080813,+,17,1.901
link,4000000013104038,+,12,1.913
link,4000000013103969,-,23,1.917
link,4000000013080929,+,1,3.842
link,4000000012501448,-,2,1.886
link,4000000013103849,+,4,1.821
link,4000000013103696,-,5,1.867
link,4000000013081296,-,9,1
link,4000000013104909,+,4,1.868
link,4000000012505255,-,2,1.947
link,4000000013081886,+,1,2
link,4000000013081548,+,8,1.912
link,4000000013081728,+,15,1.909
link,4000000013610138,-,4,1.818
link,4000000013103949,+,22,1.88
link,4000000013081776,-,1,1.833
link,4000000012487953,+,5,1.854
link,4000000013104488,-,2,1.857
link,4000000013103919,+,1,1.969
link,4000000013081315,+,2,1
link,4000000012495168,+,1,1.913
link,4000000012506935,+,1,2
link,4000000012494957,-,3,1.852
link,4000000013081764,+,1,1.762
link,4000000012501389,+,10,1.908
link,4000000012482484,+,2,1.932
link,4000000013104225,+,7,1.883
link,4000000013104045,+,10,1.913
link,4000000012501413,+,15,1.885
link,4000000012501367,-,4,1.868
link,4000000013669067,+,27,1.893
link,4000000013104545,-,1,1.6
link,4000000013104033,+,16,1.891
link,4000000012528943,-,2,1.846
link,4000000013081342,+,26,1.88
link,4000000012507451,+,6,1.895
link,4000000013081331,-,15,1.897
link,4000000013081375,+,13,1.885
link,4000000013104422,+,4,1.948
link,4000000013081468,-,3,1.957
link,4000000012501402,-,2,1.903
link,4000000013103995,+,8,1.891
link,4000000012487673,-,1,1.944
link,4000000013081373,-,11,1.874
link,4000000013081615,+,5,1.914
link,4000000013103999,+,2,1.9
link,4000000013104294,+,1,1.947
link,4000000013081426,-,3,1.952
link,4000000012505343,+,2,1.054
link,4000000012501650,-,2,1
link,4000000013104150,+,1,1.935
link,4000000013104566,-,1,1.833
link,4000000013080989,-,3,3.951
link,4000000013103700,+,11,1.867
link,4000000013103952,-,25,1.912
link,4000000013610035,+,1,2
link,4000000013103957,-,9,1.924
link,4000000012494844,-,1,1.889
link,4000000013081478,+,4,1.869
link,4000000012505193,-,5,1.869
link,4000000012487914,-,2,1.951
link,4000000013081685,+,6,1.917
link,4000000013081821,-,11,1.85
link,4000000013103743,-,1,1.84
link,4000000012494912,-,1,1.889
link,4000000013103924,-,10,1.934
link,4000000012505254,-,1,1.778
link,4000000012494967,+,2,1.85
link,4000000013103760,-,10,1.913
link,4000000013104376,+,3,1.933
link,4000000012501621,+,8,1.924
link,4000000013103770,-,3,1.833
link,4000000012494892,-,2,1.911
link,4000000013103941,+,2,1.947
link,4000000012505320,+,1,2
link,4000000013104605,-,21,1.87
link,4000000013081793,-,2,1.878
link,4000000013104400,-,3,1.895
link,4000000013103692,-,12,1.919
link,4000000012507577,-,3,1.5
link,4000000013081778,+,1,1.952
link,4000000013081401,+,1,1.794
link,4000000013104539,+,7,1.914
link,4000000013104418,-,7,1.889
link,4000000012505042,-,1,3
link,4000000013104582,+,2,1.933
link,4000000013081627,-,1,1.8
link,4000000013080854,-,23,1.877
link,4000000012494983,-,3,1.921
link,4000000013104330,-,1,1.967
link,4000000013081463,+,24,1.894
link,4000000012495120,-,6,1.891
link,4000000012495044,-,4,1.915
link,4000000012494860,-,1,1.955
link,4000000013103954,-,5,1.079
link,4000000013081355,-,13,1.877
link,4000000013104215,+,1,1.81
link,4000000012495199,+,2,1.837
link,4000000013104523,+,1,1.85
link,4000000013081472,-,43,1.892
link,4000000012501497,-,27,1.881
link,4000000012495128,-,2,1.938
link,4000000012501495,-,22,1.909
link,4000000013646450,-,4,3.978
link,4000000013104358,-,32,1.871
link,4000000013104209,+,6,1.833
link,4000000012495087,+,2,1.741
link,4000000012501370,-,1,1.909
link,4000000012500970,-,1,1.882
link,4000000013080804,+,30,1.89
link,4000000013081388,+,6,1.901
link,4000000013104040,-,7,1.926
link,4000000013104037,-,1,1.85
link,4000000013081337,+,7,1.886
link,4000000013104362,+,4,1.901
link,4000000012494982,+,1,1.714
link,4000000012526370,-,1,1.6
link,4000000013080991,-,4,3.885
link,4000000012494979,+,5,1.935
link,4000000013610148,-,15,1.848
link,4000000013081253,-,3,3.901
link,4000000012505287,-,1,1.778
link,4000000013571910,-,4,3.529
link,4000000013081827,+,15,1.925
link,4000000013081351,-,4,1.923
link,4000000013104172,-,2,1.903
link,4000000012487988,-,3,1.935
link,4000000012526401,-,1,1.875
link,4000000013081758,-,15,1.894
link,4000000012501469,-,1,1.75
link,4000000013103811,+,2,1.926
link,4000000012495182,+,1,1.864
link,4000000013104468,+,23,1.9
link,4000000012494936,-,1,1.714
link,4000000013104256,-,11,1.903
link,4000000013080804,-,17,1.89
link,4000000012505321,+,2,1.875
link,4000000012487924,-,6,1.891
link,4000000012506820,-,1,2.2
link,4000000013104161,-,1,1.821
link,4000000012501575,+,1,1.917
link,4000000013562467,-,1,1.833
link,4000000013081352,-,7,1.882
link,4000000012501371,-,1,1.929
link,4000000013104922,+,9,1.932
link,4000000013104531,+,5,1.074
link,4000000013104565,-,1,2
link,4000000013103701,+,11,1.951
link,4000000013081037,-,2,1.887
link,4000000012505224,+,6,1.913
link,4000000012495052,-,1,1.833
link,4000000012482509,+,2,1.904
link,4000000012495027,+,1,1.737
link,4000000013680939,+,8,1.744
link,4000000013081576,-,3,1.845
link,4000000013104053,+,11,1.933
link,4000000012506874,-,1,1.75
link,4000000013103714,+,2,1.914
link,4000000013081305,-,21,1
link,4000000013104010,+,11,1.893
link,4000000013081476,-,1,1.97
link,4000000013103688,+,2,1.871
link,4000000013081552,-,2,1.946
link,4000000012506877,-,5,1.667
link,4000000012487991,-,2,1.955
link,4000000012528921,+,1,1.875
link,4000000013103745,-,19,1.882
link,4000000013104047,+,5,1.931
link,4000000013103815,+,12,1.875
link,4000000013104387,+,3,1.889
link,4000000012495171,+,15,1.877
link,4000000013610037,+,2,1.778
link,4000000013610079,+,2,1.808
link,4000000012501496,-,22,1.94
link,4000000013081245,+,10,2
link,4000000013104162,+,1,1.879
link,4000000012528927,-,1,1.946
link,4000000013081089,-,1,3.919
link,4000000013081834,-,1,2
link,4000000013081744,+,2,1.906
link,4000000013103992,+,29,1.888
link,4000000013081274,-,12,1.903
link,4000000012505329,-,8,3.875
link,4000000012501308,-,1,1.737
link,4000000012494530,+,3,1.895
link,4000000012513332,+,29,2.158
link,4000000012501332,-,7,1.892
link,4000000012495106,-,36,1.897
link,4000000013081651,+,3,1.941
link,4000000012501334,-,1,1.842
link,4000000013081601,-,5,1.896
link,4000000013610075,+,1,1.818
link,4000000013080808,+,25,1.907
link,4000000012482497,-,2,1.911
link,4000000013081466,-,1,1.929
link,4000000013104540,-,4,1.861
link,4000000013081638,-,4,1.885
link,4000000013081408,-,22,1.902
link,4000000012501548,+,1,2
link,4000000013103811,-,13,1.91
link,4000000013080892,-,3,1.941
link,4000000013081373,+,2,2
link,4000000012495045,-,1,1.867
link,4000000013104369,+,1,1.84
link,4000000013104953,-,1,1.929
link,4000000013081350,-,8,1.885
link,4000000012501626,+,3,1.896
link,4000000012501417,-,1,1.727
link,4000000012495105,-,35,1.885
link,4000000012526414,-,1,1.667
link,4000000013680938,-,2,1
link,4000000013080902,-,14,1.905
link,4000000013081499,-,2,1.875
link,4000000013081657,-,1,1.923
link,4000000013081491,+,1,2.029
link,4000000012506958,-,2,1.818
link,4000000013562467,+,1,2
link,4000000012501400,-,7,1.92
link,4000000013104393,-,1,1.889
link,4000000013081416,-,1,1.067
link,4000000012487936,-,3,1.931
link,4000000013081364,-,4,1.891
link,4000000013104362,-,7,1.917
link,4000000013103834,+,1,1.8
link,4000000013080899,-,4,1.81
link,4000000012487857,-,4,1.886
link,4000000013103788,-,1,1.867
link,4000000013104555,+,16,1.895
link,4000000013680939,-,5,1.781
link,4000000012487970,+,9,1.879
link,4000000012482460,-,1,1.894
link,4000000013081898,-,12,1.819
link,4000000013104338,+,5,1.819
link,4000000013103819,-,1,1.909
link,4000000013103969,+,2,2
link,4000000013081608,+,6,1.881
link,4000000013081369,-,3,1.808
link,4000000013610167,-,2,1.877
link,4000000012487987,+,8,1.895
link,4000000013081567,-,1,1.867
link,4000000013104193,+,1,1.9
link,4000000013646456,-,1,1.706
link,4000000013103873,+,1,1.909
link,4000000013081695,+,9,1.817
link,4000000012501648,+,28,1.055
link,4000000013104152,+,4,1.875
link,4000000013081395,-,5,1.938
link,4000000013104153,+,5,1.851
link,4000000012495056,+,5,1.893
link,4000000013104051,-,2,1.036
link,4000000013103763,-,5,1.893
link,4000000013104584,+,14,1.836
link,4000000012482495,+,2,1.855
link,4000000013104160,-,1,1.903
link,4000000013081371,+,3,1.833
link,4000000013081230,-,3,1.877
link,4000000012501607,+,7,1.893
link,4000000013104347,+,1,1.952
link,4000000013103806,+,2,1.842
link,4000000013610147,+,1,1.955
link,4000000012501299,-,8,1.929
link,4000000013104046,-,6,1.842
link,4000000013081896,+,1,2
link,4000000013081304,-,23,1.059
link,4000000013081871,+,9,1.909
link,4000000012478046,+,2,1.858
link,4000000013103993,-,4,1.932
link,4000000013081258,-,1,1.87
link,4000000012494941,+,42,1.894
link,4000000013103697,-,9,1.946
link,4000000013104377,+,1,1.909
link,4000000013103696,+,6,1.9
link,4000000013103933,+,12,1.9
link,4000000012495008,-,4,1.959
link,4000000013103934,-,24,1.914
link,4000000012475205,+,5,3.897
link,4000000012495090,-,5,1.893
link,4000000012526444,-,1,1.5
link,4000000013104246,-,11,1.91
link,4000000013081284,+,12,1.932
link,4000000013103836,+,1,1.778
link,4000000012494956,-,1,1.813
link,4000000013104270,-,1,1.885
link,4000000013104198,-,1,1.857
link,4000000013104455,+,5,1.789
link,4000000013081772,+,3,1.817
link,4000000013081599,-,1,1.944
link,4000000013081361,-,1,1.923
link,4000000013104563,+,3,1.97
link,4000000013081758,+,1,1.833
link,4000000013104307,+,22,1.877
link,4000000013103868,-,1,1.786
link,4000000012501264,-,7,1.882
link,4000000013610189,+,3,1.914
link,4000000013081312,+,4,1
link,4000000012494995,+,1,1.833
link,4000000013104267,+,1,1.808
link,4000000013081546,-,1,2
link,4000000013080853,-,3,1.885
link,4000000012501379,+,23,1
link,4000000013081763,-,2,1.892
link,4000000012487917,+,1,1.875
link,4000000012494977,-,3,1.836
link,4000000013103877,+,3,1.811
link,4000000013081777,-,1,1.813
link,4000000013103895,+,1,1.833
link,4000000012501557,+,7,1.932
link,4000000013104056,-,29,1.949
link,4000000012501557,-,10,1.899
link,4000000013104429,+,3,1.826
link,4000000013081587,-,2,1.87
link,4000000013104644,+,2,1.929
link,4000000012494887,+,2,1.853
link,4000000012495073,+,7,1.903
link,4000000013104171,-,3,1.824
link,4000000012494874,-,3,1.903
link,4000000012501465,+,1,1.882
link,4000000013081317,-,5,1.682
link,4000000012487963,+,11,1.888
link,4000000012505298,-,1,1.692
link,4000000013081360,-,1,1.692
link,4000000013103810,+,9,1.9
link,4000000012487965,-,8,1.895
link,4000000012501481,+,1,1.9
link,4000000013104236,+,35,1.887
link,4000000013081404,-,2,1.933
link,4000000012506818,-,1,1.125
link,4000000013104142,-,5,1.896
link,4000000013081568,+,2,1.942
link,4000000012505292,-,1,1.929
link,4000000013081242,-,58,1.886
link,4000000013104544,+,20,1.94
link,4000000012495101,-,2,1.9
link,4000000012495132,-,2,1.839
link,4000000012505346,+,20,1.941
link,4000000012495165,-,1,1.9
link,4000000013081236,+,15,1.878
link,4000000013080871,-,3,1.902
link,4000000013104553,-,1,1.625
link,4000000013081768,+,13,1.888
link,4000000013104134,-,2,1.813
link,4000000012495096,-,3,1.906
link,4000000013081481,+,7,1.878
link,4000000013103924,+,3,1.873
link,4000000013104044,+,10,1.866
link,4000000012505206,+,2,1.75
link,4000000012487954,+,5,1.905
link,4000000012526417,-,1,1.714
link,4000000013104248,+,9,1.883
link,4000000013104657,-,3,1.901
link,4000000012495090,+,1,1.939
link,4000000013104479,+,13,1.871
link,4000000012494944,+,7,1.909
link,4000000013103846,-,1,2
link,4000000013080870,-,4,1.888
link,4000000012505249,+,2,1.842
link,4000000012506898,-,2,1.909
link,4000000013081893,+,1,1.854
link,4000000013081878,-,1,1.833
link,4000000013104314,-,3,1.873
link,4000000012494854,-,2,1.867
link,4000000012501610,-,1,1.917
