start,27900
dump,60.2485199999137
link,4000000013080900,+,9,1.881
link,4000000013081299,-,4,1.103
link,4000000012505354,+,3,1.85
link,4000000013081492,-,1,1.821
link,4000000013103988,-,28,1.892
link,4000000012494941,+,37,1.887
link,4000000012501382,+,32,1
link,4000000012495109,+,1,1.895
link,4000000012515732,-,1,1.8
link,4000000012501387,-,17,1.913
link,4000000012528920,-,1,2
link,4000000013081723,-,2,1.915
link,4000000013103950,+,15,1.911
link,4000000013081265,+,8,3.567
link,4000000013104362,-,26,1.879
link,4000000012505333,-,1,1.875
link,4000000012506818,+,1,1.111
link,4000000012495073,+,13,1.89
link,4000000013103935,-,21,1.896
link,4000000013081841,+,2,1.955
link,4000000013081651,+,2,1.792
link,4000000013104371,-,1,1.909
link,4000000013104659,-,2,1.75
link,4000000013081313,-,4,1
link,4000000013081469,+,9,1.881
link,4000000013081885,-,6,1.9
link,4000000012495023,-,1,1.933
link,4000000013081246,+,4,1.118
link,4000000013104612,+,3,1.889
link,4000000013081517,+,10,1.874
link,4000000013080981,-,2,3.847
link,4000000013081856,-,4,1.902
link,4000000013081758,-,17,1.898
link,4000000013081587,-,3,1.882
link,4000000012505182,-,4,1.941
link,4000000012495104,-,1,1.765
link,4000000012501299,-,7,1.863
link,4000000012494957,-,1,1.941
link,4000000013081406,+,2,1.05
link,4000000012501303,-,1,1.947
link,4000000013081463,+,32,1.893
link,4000000013104321,-,1,1.885
link,4000000012501557,-,16,1.919
link,4000000013104238,+,2,1.908
link,4000000012505243,+,13,1.89
link,4000000012501400,-,18,1.874
link,4000000013081898,-,6,1.97
link,4000000012495092,-,2,1.841
link,4000000013081314,+,3,1
link,4000000013104340,+,1,1.865
link,4000000012505221,+,1,1.5
link,4000000013080848,+,5,1.878
link,4000000012495204,-,17,3.708
link,4000000012482510,+,2,1.909
link,4000000012505341,+,1,1.6
link,4000000013081632,+,10,1.918
link,4000000012505347,+,23,1.923
link,4000000012501367,+,35,1.865
link,4000000013103784,+,2,1.833
link,4000000012501605,-,1,1.909
link,4000000013080885,-,6,1.711
link,4000000013104006,-,10,1.928
link,4000000013103802,+,2,1.833
link,4000000012505045,-,1,1.077
link,4000000013104317,+,4,1.935
link,4000000012501328,-,3,1.739
link,4000000013610040,+,14,1.94
link,4000000013081882,-,6,1.86
link,4000000012501600,-,1,2.167
link,4000000013103907,-,40,1.893
link,4000000013610035,+,2,2
link,4000000013104282,+,2,1.875
link,4000000012505200,-,17,1.904
link,4000000012495161,+,1,1.929
link,4000000012501359,+,2,1.921
link,4000000012501338,-,3,1.955
link,4000000012495084,+,4,1.83
link,4000000012501430,-,10,1.888
link,4000000012501616,+,18,1.948
link,4000000012487932,+,10,1.88
link,4000000013080891,-,8,1.887
link,4000000012494830,+,20,1.878
link,4000000013104934,+,1,1.846
link,4000000013104482,-,6,1.892
link,4000000013562448,-,1,1.909
link,4000000012482465,+,4,1.874
link,4000000012487927,-,1,1.84
link,4000000013104549,+,4,1.897
link,4000000012501631,+,3,1.957
link,4000000013646450,-,1,4
link,4000000013104665,-,1,1.9
link,4000000012505256,+,8,1.971
link,4000000012495204,+,2,3.9
link,4000000013104153,-,10,1.905
link,4000000012501427,-,4,1.933
link,4000000013103996,-,27,1.882
link,4000000012495206,-,8,1.888
link,4000000012506817,-,2,1
link,4000000012487972,-,1,1.897
link,4000000013081807,+,2,1.886
link,4000000012501498,-,21,1.912
link,4000000013080891,+,21,1.919
link,4000000013104331,+,4,1.877
link,4000000013081398,+,7,1.873
link,4000000012501576,-,2,2
link,4000000013104228,+,4,1.905
link,4000000013080835,+,1,1.8
link,4000000013081795,+,1,1.857
link,4000000013103939,-,15,1.881
link,4000000012487937,-,3,1.844
link,4000000013081589,-,1,2
link,4000000013081900,+,1,1.9
link,4000000013104560,-,13,1.891
link,4000000013104009,-,16,1.913
link,4000000013081757,-,5,1.841
link,4000000013081599,+,3,1.981
link,4000000013081640,-,1,1.933
link,4000000012507451,-,1,2
link,4000000013104207,-,7,1.885
link,4000000013103693,-,9,1.901
link,4000000013081683,+,7,1.9
link,4000000012487890,-,6,1.905
link,4000000013104949,-,1,1.75
link,4000000012501625,+,1,1.905
link,4000000012495186,+,10,1.91
link,4000000013081854,+,1,1.8
link,4000000012528906,-,2,1.865
link,4000000013104611,+,3,2
link,4000000012501399,-,1,1.917
link,4000000013081227,-,5,1.916
link,4000000013081895,+,3,1.923
link,4000000013080763,+,3,1.91
link,4000000013081264,+,10,3.653
link,4000000013081239,+,10,1.936
link,4000000013104485,-,1,1.857
link,4000000013104222,+,2,1.947
link,4000000013081350,+,26,1.891
link,4000000013081666,-,1,1.8
link,4000000012495136,+,6,1.906
link,4000000013104031,-,3,1.89
link,4000000013081785,-,4,1.873
link,4000000013104038,-,3,1.849
link,4000000013103845,+,4,1.895
link,4000000013080973,-,1,3.939
link,4000000012487976,-,1,1.865
link,4000000013104407,-,3,1.921
link,4000000012501599,+,10,2.116
link,4000000012501519,+,1,1.923
link,4000000013103715,+,6,1.908
link,4000000012528919,-,2,1.75
link,4000000013080817,+,1,1.885
link,4000000012501370,+,5,1.918
link,4000000013081893,+,1,1.947
link,4000000013104539,-,3,1.879
link,4000000012494522,-,1,1.895
link,4000000012506899,-,1,1.75
link,4000000013081364,+,9,1.875
link,4000000012501489,-,3,1.822
link,4000000013047231,-,1,1.893
link,4000000012495048,-,23,1.876
link,4000000012526325,-,19,1.868
link,4000000012495047,+,5,1.899
link,4000000012494990,-,1,1.886
link,4000000013427208,+,25,2.35
link,4000000012487923,-,2,1.886
link,4000000013081281,-,6,3.786
link,4000000013680944,-,3,1.871
link,4000000012505280,+,2,1.833
link,4000000013103770,-,3,1.867
link,4000000012526387,+,3,1.971
link,4000000013103981,+,4,1.87
link,4000000013104284,-,1,1.854
link,4000000013081276,+,15,1.838
link,4000000013103689,-,7,1.87
link,4000000012501619,+,22,1.912
link,4000000012505259,-,9,1.901
link,4000000012501291,+,1,1.765
link,4000000012487912,+,3,1.923
link,4000000012494945,-,1,1.885
link,4000000012475210,+,2,1.898
link,4000000013103975,-,14,1.976
link,4000000013081723,+,8,1.904
link,4000000013081767,-,8,1.913
link,4000000012478046,+,1,1.923
link,4000000013081684,+,12,1.922
link,4000000013103713,+,6,1.963
link,4000000013103708,+,1,2
link,4000000012494986,-,4,1.87
link,4000000013104255,-,2,1.913
link,4000000013080879,-,13,1.899
link,4000000013081318,-,4,1
link,4000000013081395,-,10,1.918
link,4000000013081283,-,3,1.871
link,4000000013081346,-,1,1.955
link,4000000013104223,-,1,1.804
link,4000000012482476,+,1,1.813
link,4000000012501305,-,3,1.844
link,4000000013104454,+,2,1.75
link,4000000013081832,+,2,1.806
link,4000000013081830,-,5,1.885
link,4000000013081733,+,11,1.897
link,4000000013104006,+,2,1.944
link,4000000012501572,+,5,1.877
link,4000000013104148,+,1,1.889
link,4000000012495171,+,16,1.934
link,4000000013103811,-,12,1.896
link,4000000012495073,-,1,1.852
link,4000000013103933,-,15,1.926
link,4000000012526458,-,1,1.25
link,4000000012500969,-,1,1.818
link,4000000013104324,+,1,1.844
link,4000000012478028,+,1,1.908
link,4000000012487919,-,4,1.913
link,4000000013081440,+,1,1.8
link,4000000013080889,-,6,1.896
link,4000000013646486,-,17,1.872
link,4000000012475205,+,6,3.879
link,4000000012487900,+,1,1.846
link,4000000013103862,+,4,1.923
link,4000000013104177,-,1,1.862
link,4000000013103976,+,12,1.937
link,4000000012501457,-,3,2
link,4000000013080864,-,1,1.793
link,4000000012494891,+,2,1.867
link,4000000013103996,+,10,1.887
link,4000000012494974,-,10,1.876
link,4000000012501260,-,5,1.879
link,4000000013104194,+,4,1.901
link,4000000013103814,+,2,1.938
link,4000000012522586,-,2,1.958
link,4000000012506930,+,1,1.5
link,4000000013104652,-,1,1.857
link,4000000012528921,-,3,1.875
link,4000000012507459,+,41,1.897
link,4000000013080804,+,19,1.89
link,4000000012495044,+,6,1.864
link,4000000013081535,+,6,1.904
link,4000000013081478,+,7,1.862
link,4000000013081244,-,5,1.889
link,4000000012487675,+,2,1.895
link,4000000013103977,+,11,1.813
link,4000000012501497,-,21,1.855
link,4000000013610080,-,4,1.894
link,4000000012544335,-,3,1.942
link,4000000013080871,+,1,2
link,4000000012495114,-,27,1.881
link,4000000013104421,-,12,1.899
link,4000000013081340,-,5,1.914
link,4000000012487973,+,6,1.887
link,4000000013103870,-,2,2
link,4000000012501627,-,4,1.925
link,4000000013081671,-,1,1.833
link,4000000013103711,+,6,1.931
link,4000000013103961,-,4,1.85
link,4000000012505334,+,1,1.9
link,4000000013104678,-,14,1.892
link,4000000013081410,+,3,1.926
link,4000000013610036,-,5,1.886
link,4000000012495113,-,10,1.917
link,4000000012495055,-,3,1.825
link,4000000013081809,-,2,1.818
link,4000000013081788,+,2,1.8
link,4000000013081297,+,2,1
link,4000000013081353,+,5,1.891
link,4000000013104528,+,3,1.929
link,4000000013081375,-,9,1.859
link,4000000013103699,-,12,1.895
link,4000000013081902,+,1,1.909
link,4000000012478045,+,1,1.863
link,4000000013080876,-,1,1.85
link,4000000013104453,-,1,1.81
link,4000000013081685,+,1,1.875
link,4000000012494872,-,13,1.867
link,4000000013080996,-,1,4
link,4000000013104596,+,1,1.857
link,4000000013080761,-,6,1.876
link,4000000013081558,+,1,1.914
link,4000000012542476,+,11,1.835
link,4000000013104613,+,2,1.75
link,4000000012495165,+,2,1.833
link,4000000013104048,-,6,1.909
link,4000000012501452,-,2,1.875
link,4000000013103687,-,12,1.867
link,4000000013081829,+,1,1.786
link,4000000012482468,+,31,1.895
link,4000000013103852,+,1,1.786
link,4000000013104025,+,4,1.955
link,4000000013104412,-,3,1.786
link,4000000013081405,+,1,1.872
link,4000000012487888,+,63,1.872
link,4000000012528922,+,1,2
link,4000000013104455,+,5,1.829
link,4000000013081468,-,3,1.915
link,4000000013081287,-,4,1
link,4000000013080890,-,6,1.849
link,4000000012494829,-,19,1.898
link,4000000012501507,+,11,1.802
link,4000000013103992,-,7,1.913
link,4000000012501484,+,1,2
link,4000000013104425,+,1,1.833
link,4000000013081524,+,3,1.825
link,4000000013081295,+,3,1
link,4000000013080892,+,1,1.833
link,4000000013081840,-,4,1.824
link,4000000012494845,-,1,1.833
link,4000000013080806,+,14,1.878
link,4000000013081853,+,1,1.8
link,4000000013081360,+,1,1.846
link,4000000012482507,-,22,1.886
link,4000000012495177,+,1,2
link,4000000013104405,+,1,1.8
link,4000000013081259,-,1,1.909
link,4000000012505198,-,12,1.844
link,4000000012494996,-,14,1.932
link,4000000012501304,-,1,1.818
link,4000000012501390,+,13,1.891
link,4000000012501257,-,2,1.809
link,4000000012501391,+,37,1.871
link,4000000013081347,-,1,1.938
link,4000000012526394,-,1,1.889
link,4000000013104611,-,3,2
link,4000000012495086,-,3,1.902
link,4000000013104447,+,3,1.92
link,4000000013081361,+,1,2
link,4000000012495153,+,1,1.905
link,4000000012506904,+,1,2
link,4000000013081362,-,1,2
link,4000000012494905,+,12,1.896
link,4000000013081759,+,6,1.903
link,4000000013103968,-,13,1.891
link,4000000013104547,+,1,1.714
link,4000000012487894,-,15,1.9
link,4000000012475212,+,11,1.906
link,4000000013081253,-,1,3.925
link,4000000012506892,+,10,1.87
link,4000000012542481,+,1,1.143
link,4000000012495046,-,3,1.964
link,4000000013103800,+,4,1.87
link,4000000013081606,-,2,1.87
link,4000000012494909,+,2,1.857
link,4000000013104564,+,2,1.833
link,4000000013104263,+,8,1.908
link,4000000013081524,-,15,1.901
link,4000000012494878,-,4,1.856
link,4000000012501574,-,3,1.922
link,4000000013081551,+,1,1.75
link,4000000013104150,+,2,1.833
link,4000000012501428,-,11,1.899
link,4000000013103698,-,11,1.941
link,4000000012495068,-,1,1.87
link,4000000013104186,-,4,1.867
link,4000000012501606,-,2,1.889
link,4000000013081847,-,2,1.76
link,4000000013104312,-,1,1.824
link,4000000012528925,-,2,1.885
link,4000000012487922,-,3,1.883
link,4000000013080805,+,14,1.129
link,4000000012501313,-,1,1.545
link,4000000013081347,+,14,1.91
link,4000000013104658,-,2,1.818
link,4000000013080996,+,1,4
link,4000000013081526,-,5,1.879
link,4000000013104004,+,3,1.908
link,4000000013103966,+,19,1.914
link,4000000013103807,+,3,1.055
link,4000000012495176,+,1,1.868
link,4000000013103962,+,5,1.952
link,4000000012522607,-,1,1.667
link,4000000012482492,-,8,1.89
link,4000000012505343,+,1,1.056
link,4000000013103941,+,4,1.896
link,4000000013104144,-,21,1.873
link,4000000013081876,+,2,1.938
link,4000000012506918,+,8,1.926
link,4000000012501593,-,1,1.833
link,4000000013104279,-,3,1.822
link,4000000012501287,-,1,1.882
link,4000000013080854,-,17,1.907
link,4000000012528903,+,2,1.918
link,4000000012495020,+,2,1.895
link,4000000013081370,+,35,1.894
link,4000000012522599,-,2,1.75
link,4000000012494840,+,5,1.854
link,4000000013104595,-,1,2
link,4000000013680936,+,3,2
link,4000000012506903,+,1,2
link,4000000012478048,+,1,1.894
link,4000000012501564,+,2,1.826
link,4000000013104333,+,1,1.846
link,4000000012528907,-,2,1.915
link,4000000013080813,+,24,1.832
link,4000000012494530,+,1,1.964
link,4000000012495169,-,1,1.778
link,4000000013104538,+,1,2
link,4000000012487852,+,4,1.906
link,4000000012507442,-,13,1.943
link,4000000012487882,-,2,1.917
link,4000000012495169,+,7,1.862
link,4000000013081037,-,2,1.86
link,4000000013103820,+,1,1.857
link,4000000012495047,-,3,1.869
link,4000000013081508,-,5,1.854
link,4000000013081636,-,1,1.895
link,4000000012501329,-,1,1.958
link,4000000012487897,+,11,1.912
link,4000000013081593,-,1,1.85
link,4000000013081271,-,7,1.871
link,4000000013104670,-,1,2
link,4000000012495006,-,10,3.923
link,4000000013103696,+,11,1.872
link,4000000013104400,-,2,1.897
link,4000000012505203,-,1,1.857
link,4000000012487969,-,2,1.894
link,4000000013104668,+,2,1.955
link,4000000012501625,-,2,1.857
link,4000000012542479,-,11,1
link,4000000013104211,+,2,1.899
link,4000000013080905,-,4,1.575
link,4000000013103955,+,6,1.09
link,4000000012482491,+,40,1.899
link,4000000013080915,+,19,1.883
link,4000000013104146,-,11,1.901
link,4000000013104418,-,3,1.956
link,4000000013081508,+,3,1.856
link,4000000013081506,-,1,1.905
link,4000000013103995,-,20,1.897
link,4000000013103905,-,15,1.893
link,4000000013081397,+,4,1.892
link,4000000012505346,-,38,1.905
link,4000000012494938,+,11,1.903
link,4000000013104909,+,2,1.838
link,4000000013081532,+,3,1.877
link,4000000012494979,+,7,1.918
link,4000000012501303,+,1,1.85
link,4000000012495016,+,4,1.917
link,4000000013081380,-,3,1.846
link,4000000012495199,+,1,1.95
link,4000000013081805,+,6,1.863
link,4000000013081858,+,2,1.862
link,4000000013104260,-,1,2
link,4000000013081338,-,5,1.91
link,4000000013104007,-,8,1.895
link,4000000012506946,-,8,2
link,4000000012528951,-,1,1.333
link,4000000012494838,-,1,1.85
link,4000000013103922,+,4,1.889
link,4000000013081328,+,7,1.156
link,4000000013081838,+,1,1.8
link,4000000012478042,-,1,1.855
link,4000000013104155,-,2,1.823
link,4000000013081385,+,2,1.955
link,4000000012501458,+,2,1.737
link,4000000013081793,-,5,1.915
link,4000000013680936,-,20,1.927
link,4000000012501529,+,3,1.926
link,4000000013081366,+,7,1.908
link,4000000013104239,+,2,1.796
link,4000000012505204,+,7,1.844
link,4000000013562467,-,2,1.789
link,4000000013081485,-,10,1.922
link,4000000013081475,-,3,1.886
link,4000000013104026,-,1,2.5
link,4000000012494873,-,1,1.87
link,4000000013103972,-,10,1.902
link,4000000013080809,-,9,1.851
link,4000000013104049,-,5,1
link,4000000013081507,-,1,1.706
link,4000000013081253,+,1,3.815
link,4000000013081356,-,11,1.893
link,4000000013104501,+,6,1.88
link,4000000013081362,+,1,2
link,4000000013081480,-,9,1.93
link,4000000012495185,+,8,1.84
link,4000000013081288,-,24,1.899
link,4000000012505242,+,2,1.8
link,4000000012505233,-,10,1
link,4000000013081355,+,5,1.927
link,4000000012495163,+,1,2
link,4000000013081339,+,32,1.9
link,4000000012501496,-,18,1.907
link,4000000013081286,+,1,1.917
link,4000000013103815,+,10,1.896
link,4000000012495034,-,5,1.926
link,4000000012526337,+,11,1.87
link,4000000013081822,+,1,2
link,4000000012495150,+,3,1.933
link,4000000013104247,-,1,1.939
link,4000000013080862,-,14,1.886
link,4000000012501466,-,10,1.844
link,4000000012501482,+,8,1.905
link,4000000013103713,-,2,1.853
link,4000000012494940,+,1,1.958
link,4000000013081339,-,9,1.902
link,4000000012495143,-,1,1.85
link,4000000013081664,+,9,1.926
link,4000000012505232,-,12,1
link,4000000013610037,+,5,1.905
link,4000000012501443,-,2,1.783
link,4000000012505039,-,1,1.6
link,4000000013104022,+,1,1
link,4000000013103812,+,2,1.875
link,4000000013104282,-,1,1.917
link,4000000013103760,-,7,1.883
link,4000000012501470,+,2,1.846
link,4000000013103796,-,2,1.889
link,4000000012505240,-,3,1.923
link,4000000013081728,+,14,1.899
link,4000000013103845,-,17,1.852
link,4000000013104251,-,12,1.931
link,4000000013104037,+,14,1.907
link,4000000012526377,-,16,1.913
link,4000000013081252,-,2,4
link,4000000013103759,-,1,1.914
link,4000000013103723,-,2,1
link,4000000012495031,-,9,1.882
link,4000000013103768,-,6,1.896
link,4000000013104247,+,12,1.902
link,4000000012507453,+,1,1.75
link,4000000012482492,+,2,1.922
link,4000000013103912,+,19,1.913
link,4000000012501445,-,1,1.692
link,4000000013081515,-,2,1.925
link,4000000013081534,+,3,1.892
link,4000000012501585,-,1,1.813
link,4000000012526357,-,1,1.846
link,4000000013104169,+,2,1.855
link,4000000013104244,+,3,1.925
link,4000000013104593,+,1,1.889
link,4000000013103791,+,2,1.895
link,4000000013104170,+,9,1.872
link,4000000012501490,-,7,1.901
link,4000000012501648,-,32,1
link,4000000012482445,-,1,1.902
link,4000000012501635,+,4,1.907
link,4000000013104190,+,5,1.904
link,4000000013103690,-,10,1.909
link,4000000013103759,+,2,1.929
link,4000000013104356,-,4,1.9
link,4000000013081601,+,23,1.885
link,4000000013610092,-,6,1.93
link,4000000012494942,-,5,1.914
link,4000000013104029,+,1,1.898
link,4000000012494862,-,1,1.92
link,4000000013081262,+,24,3.775
link,4000000013103731,+,1,1.6
link,4000000013104159,-,15,1.889
link,4000000012501372,+,1,1.875
link,4000000013081565,-,7,1.867
link,4000000012495022,+,24,1.894
link,4000000013104650,-,2,1.904
link,4000000013081324,+,7,1
link,4000000012507464,-,23,1
link,4000000013104531,+,4,1.078
link,4000000013104138,+,2,1.877
link,4000000013081628,+,2,1.895
link,4000000013081520,-,7,1.888
link,4000000013104382,+,16,1.908
link,4000000013081580,-,1,3.5
link,4000000013103939,+,5,1.874
link,4000000013103798,+,2,1.848
link,4000000013081862,-,1,1.9
link,4000000012507465,+,8,1
link,4000000013104048,+,8,1.915
link,4000000013103810,+,5,1.935
link,4000000013081522,+,1,1.864
link,4000000013104659,+,7,1.909
link,4000000013103781,+,1,1.833
link,4000000012505273,-,2,1.929
link,4000000013104481,+,7,1.883
link,4000000013081472,-,32,1.884
link,4000000013080767,+,4,1
link,4000000013081341,-,4,1.869
link,4000000012505297,-,23,1.947
link,4000000012495182,+,2,1.886
link,4000000013104507,+,2,1.864
link,4000000013104562,+,2,1.737
link,4000000013104121,+,1,1.667
link,4000000013081376,+,15,1.89
link,4000000013081896,+,2,1.917
link,4000000013646453,-,1,1.923
link,4000000012478053,+,43,1.895
link,4000000013080770,-,1,1
link,4000000012494912,-,2,1.842
link,4000000013047881,-,1,1.901
link,4000000013103727,-,2,3
link,4000000012487964,-,26,1.882
link,4000000012526457,-,1,1.667
link,4000000012495125,+,3,1.913
link,4000000013081466,-,1,1.8
link,4000000013081426,+,14,1.904
link,4000000013104195,-,34,1.879
link,4000000012487972,+,1,1.85
link,4000000012501468,-,10,1.814
link,4000000013081880,+,5,1.904
link,4000000012526414,-,1,1.667
link,4000000013081249,+,2,3.827
link,4000000012528922,-,1,2
link,4000000012501383,+,26,1
link,4000000013081603,-,7,1.904
link,4000000012495048,+,1,1.808
link,4000000013104276,+,2,1.957
link,4000000013081883,+,2,1.857
link,4000000013081583,-,1,1.917
link,4000000012495196,-,2,1.791
link,4000000013104673,+,1,2
link,4000000013081006,-,1,3.778
link,4000000012501645,+,1,1.909
link,4000000013680943,-,3,1.976
link,4000000013081352,+,33,1.883
link,4000000012501295,+,27,1.894
link,4000000012482463,+,12,3.744
link,4000000012501552,-,1,1.905
link,4000000013081539,-,2,1.941
link,4000000013103916,-,4,1.913
link,4000000013104281,-,1,1.75
link,4000000013680939,-,6,2
link,4000000013104352,-,2,1.864
link,4000000013081307,-,24,1.366
link,4000000013081611,+,1,2
link,4000000013103702,+,1,2
link,4000000013081726,+,1,1.954
link,4000000013081367,-,11,1.906
link,4000000013081471,+,27,1.887
link,4000000012494516,+,1,1.885
link,4000000012494892,-,6,1.927
link,4000000012501476,+,41,1.891
link,4000000013080903,+,1,2
link,4000000013104429,+,3,1.907
link,4000000013610161,+,1,1.875
link,4000000012501530,-,27,1.916
link,4000000013104010,-,7,1.89
link,4000000013081073,+,4,1.867
link,4000000012495158,-,1,1.895
link,4000000013104053,-,3,2
link,4000000012487903,-,1,1.912
link,4000000012505310,+,1,2
link,4000000013081499,-,4,1.874
link,4000000013081382,+,2,1.852
link,4000000012487892,-,7,1.872
link,4000000013081345,+,10,1.837
link,4000000013104913,+,10,1.856
link,4000000012495121,-,1,2
link,4000000013080938,+,3,3.944
link,4000000012542476,-,2,1.952
link,4000000013103690,+,5,1.881
link,4000000013081475,+,24,1.887
link,4000000012478045,-,2,1.893
link,4000000013081840,+,2,1.943
link,4000000012495184,+,1,1.958
link,4000000013081419,+,1,1
link,4000000013080977,-,1,3.929
link,4000000013104414,+,3,1.936
link,4000000013081369,+,13,1.909
link,4000000013104242,+,1,1.867
link,4000000013081310,+,5,1
link,4000000012495151,-,35,1.921
link,4000000012494870,-,3,1.826
link,4000000013104403,+,2,1.875
link,4000000013104617,+,3,1.833
link,4000000012505253,+,2,1.889
link,4000000012505288,-,3,1.909
link,4000000013562468,+,2,1.813
link,4000000013081566,+,2,1.877
link,4000000013080877,-,2,1.923
link,4000000013081250,-,37,1.891
link,4000000012501493,+,1,2
link,4000000013081312,+,7,1
link,4000000013081075,+,1,2
link,4000000012501282,-,10,1.806
link,4000000012482504,+,5,1.874
link,4000000012506819,-,6,1.122
link,4000000012506924,-,1,2
link,4000000013104922,+,3,1.907
link,4000000012505224,+,6,1.906
link,4000000013103908,-,6,1.915
link,4000000012501300,-,18,1.882
link,4000000012501580,-,1,1.769
link,4000000012487854,-,1,1.852
link,4000000013571910,-,1,4
link,4000000012501575,-,3,1.941
link,4000000013081681,-,6,1.911
link,4000000013104372,+,1,1.875
link,4000000013104032,-,2,1.878
link,4000000013081236,-,54,1.895
link,4000000013081531,+,5,1.926
link,4000000013047212,+,1,1.889
link,4000000012487906,+,9,3.891
link,4000000013103812,-,14,1.9
link,4000000012487983,+,1,1.861
link,4000000012501522,-,6,1.831
link,4000000013080760,-,6,1.848
link,4000000013081360,-,1,1.846
link,4000000013081354,+,5,1.847
link,4000000012501435,-,1,1.923
link,4000000012505178,-,9,1.863
link,4000000012487959,-,9,1.898
link,4000000013103687,+,2,1.94
link,4000000013081316,-,3,1
link,4000000013104361,-,34,1.915
link,4000000013104092,-,1,1.923
link,4000000013104026,+,1,1
link,4000000013080777,+,1,1.976
link,4000000012487924,-,7,1.858
link,4000000013104574,-,1,1.5
link,4000000013081348,+,1,1.909
link,4000000012482506,+,17,1.891
link,4000000012478044,-,1,1.875
link,4000000013103990,+,3,1.895
link,4000000013104600,-,1,1.875
link,4000000013610043,+,11,1.88
link,4000000012482462,+,1,1
link,4000000012487970,+,3,1.894
link,4000000013104413,-,1,1.882
link,4000000012500980,-,1,1.8
link,4000000013104584,+,10,1.856
link,4000000012501256,-,15,1.871
link,4000000013104193,+,1,2
link,4000000013104528,-,1,2
link,4000000012528946,+,1,1.75
link,4000000012495106,-,27,1.897
link,4000000013104408,+,1,1.636
link,4000000013104268,+,2,1.837
link,4000000013610188,+,2,1.95
link,4000000013103946,-,9,1.883
link,4000000013104134,-,1,1.867
link,4000000012494998,+,2,1.863
link,4000000013081369,-,5,1.925
link,4000000012505210,-,7,1.879
link,4000000012495206,+,1,1.889
link,4000000013081490,+,1,1.5
link,4000000013104200,+,4,1.837
link,4000000013081298,+,2,1
link,4000000012505242,-,1,1.8
link,4000000013081282,+,8,1.9
link,4000000013081481,+,9,1.898
link,4000000012501586,-,2,1.848
link,4000000012505289,-,11,1.891
link,4000000012494838,+,1,1.947
link,4000000012487980,+,3,1.916
link,4000000012501374,-,16,1.898
link,4000000012487983,-,1,1.882
link,4000000013081763,+,13,1.895
link,4000000013103969,+,2,1.75
link,4000000013103722,-,1,3.923
link,4000000013080775,+,1,1
link,4000000013103696,-,5,1.869
link,4000000013103712,-,2,1.956
link,4000000013104270,+,1,1.741
dump,300.0495599995702
link,4000000013081469,+,10,1.897
link,4000000012501428,-,6,1.935
link,4000000013081868,-,1,1.917
link,4000000012482495,+,1,1.882
link,4000000012501519,+,1,1.846
link,4000000012501368,+,5,1.93
link,4000000013081417,-,17,1.065
link,4000000013103738,+,16,1.918
link,4000000013103711,+,5,1.943
link,4000000013103822,-,7,1.894
link,4000000013081362,-,1,1.867
link,4000000012474130,-,20,3.888
link,4000000013104048,+,12,1.965
link,4000000013104437,-,10,1.942
link,4000000013104660,-,2,1.912
link,4000000013104364,+,1,1.9
link,4000000012494963,-,0,2
link,4000000013103923,-,7,1.917
link,4000000013081547,+,1,1.944
link,4000000013610045,-,2,1.955
link,4000000013103934,+,20,1.895
link,4000000012495121,+,23,1.904
link,4000000013103713,+,0,1.889
link,4000000012505293,+,22,1.864
link,4000000012482475,+,4,1.908
link,4000000012482507,-,3,1.898
link,4000000013104170,+,10,1.923
link,4000000013103911,+,46,1.89
link,4000000012545423,+,10,1.874
link,4000000012505345,+,37,1.881
link,4000000013610092,-,16,1.913
link,4000000013103700,+,19,1.915
link,4000000013103768,-,1,1.895
link,4000000012528905,+,4,1.89
link,4000000013081320,+,1,1.1
link,4000000013103705,-,7,1.919
link,4000000012542479,+,1,1.071
link,4000000013081406,-,1,1
link,4000000013080809,-,20,1.867
link,4000000013080993,+,2,3.938
link,4000000013081003,+,2,3.909
link,4000000013081312,+,9,1
link,4000000013081352,-,17,1.903
link,4000000013081006,+,2,3.944
link,4000000013081821,-,2,1.81
link,4000000013104209,-,1,2
link,4000000012528904,+,1,1.867
link,4000000013081414,-,3,1.935
link,4000000012505234,-,2,1
link,4000000013104529,+,11,1.817
link,4000000013081292,-,4,1.255
link,4000000012495008,+,1,1.8
link,4000000013562427,-,1,1.887
link,4000000013103751,+,92,1.894
link,4000000013103954,-,7,1.089
link,4000000013104206,-,1,1.897
link,4000000012495072,+,7,1.876
link,4000000012501549,+,2,1.939
link,4000000013081304,+,10,1
link,4000000013081615,+,4,1.961
link,4000000013080969,+,2,3.896
link,4000000013103974,-,5,1.773
link,4000000013610193,-,2,2
link,4000000013081338,-,15,1.892
link,4000000013610038,-,1,1.75
link,4000000013081584,-,93,1.888
link,4000000013103966,-,44,1.851
link,4000000013081397,-,3,1.911
link,4000000013081410,+,1,1.714
link,4000000012487984,-,32,1.9
link,4000000013080810,-,70,1.883
link,4000000013104148,-,1,1.926
link,4000000013081820,+,1,1.895
link,4000000013081392,+,1,1.917
link,4000000013080873,+,52,1.885
link,4000000012494977,-,1,1.947
link,4000000013104010,-,9,1.917
link,4000000012528901,+,5,1.889
link,4000000012478037,+,1,1.861
link,4000000013081396,+,1,1.957
link,4000000012501407,-,3,1.964
link,4000000012487984,+,49,1.883
link,4000000012501455,-,1,1.895
